,log(p),g(k-1),Time to cancer
520,-8.17852285616575,3.91221447552501,80.7342465753425
521,-6.3450041366345,8.45200586582095,25.9890410958904
522,-6.39193471792599,1.78024991889915,65.3287671232877
523,-6.91680309047009,9.38267082776103,25.0054794520548
524,-7.54038836091134,13.561696644527,36.1287671232877
525,-6.32911915761832,1.68385951274,49.0191780821918
526,-6.26510792158948,11.3928736510347,13.6301369863014
527,-7.35696781262014,10.2000536117833,43.6438356164384
528,-6.56478149417609,2.64773058630843,49.8191780821918
529,-6.39829684449423,2.02688100711711,65.4657534246575
530,-6.35604509717806,4.76639118938662,29.1561643835616
531,-6.22679318493556,3.26839735019501,36.5424657534247
532,-7.11792694290838,2.45270566756285,61.2575342465753
533,-6.71882652425994,4.92151223567228,34.4164383561644
534,-6.45322815144358,2.57201527201263,52.5068493150685
535,-6.08519595063791,7.79925779483762,10.4712328767123
536,-7.50528282109234,5.7076110812571,58.5534246575342
537,-6.10024210285426,4.76957452832179,17.0438356164384
538,-6.76524757014515,1.71112909429663,90.7150684931507
539,-6.38080935822217,3.24058185173548,29.7315068493151
540,-6.14706508896136,7.9813956279831,11.9452054794521
541,-6.82342897784521,4.81143170378814,48.441095890411
542,-6.31838597326545,5.40119726944187,24.3561643835616
543,-6.40523460339731,1.62292321903091,94.5397260273973
544,-6.21937789587556,5.31263434495284,29.1397260273973
545,-6.3681853888779,3.18186866992225,34.5287671232877
546,-6.14166528454414,1.84910050837017,68.3561643835616
547,-6.23419797643617,2.85021511060456,34.4383561643836
548,-6.17596717118024,2.2286748914241,42.5123287671233
549,-6.40938918295116,3.84142742010999,32.0191780821918
550,-6.57342262660112,7.50218896393456,25.9972602739726
551,-6.36714837708847,8.09088364848422,19.5917808219178
552,-6.35074072923785,2.65473849646111,36.5561643835616
553,-6.19996346882495,8.24250603028539,22.2630136986301
554,-8.08553847066897,3.90584733145471,96.6438356164383
555,-7.44378587162592,3.42536864212345,83.1917808219178
556,-6.63741274659835,8.73874738589621,36.8712328767123
557,-6.28364831057458,5.8389617086047,29.4931506849315
558,-6.16808299906862,4.90893427815348,28.0986301369863
559,-6.09633102931068,4.17061866130277,26.8301369863014
560,-6.94322353023325,3.4897627124101,42.5260273972603
561,-6.22543225002704,1.58930571896532,73.0958904109589
562,-6.28190101272827,6.73500153992618,17.8986301369863
563,-6.87392481970978,5.69395347149377,41.1534246575342
564,-6.08498147607493,5.45315270721759,19.4684931506849
565,-6.10033058928573,2.59357176120618,47.227397260274
566,-6.34827336588726,2.75983043321504,45.4356164383562
567,-6.44839338879233,1.93190013171043,81.8164383561644
568,-6.09955332009185,3.11388049931116,29.8657534246575
569,-6.64790267139414,3.37550277247108,39.6356164383562
570,-6.8295846410928,4.21607344604976,43.6657534246575
571,-6.77650927372448,3.98311734039525,40.227397260274
572,-7.0146987835336,3.06542071546074,43.9315068493151
573,-6.67955687981292,7.68495962390656,33.3698630136986
574,-6.13570770008553,2.25717776969612,47.6794520547945
575,-6.52477363128701,3.25801393000745,43.8602739726027
576,-6.48054329759294,2.18878628532603,70.6246575342466
577,-6.77596148969449,4.90136466241138,38.5835616438356
578,-6.62793037968852,2.39027870406636,91.454794520548
579,-7.89521482906649,4.56714767405075,83.9698630136986
580,-6.70316245268691,8.24091569143208,25.2547945205479
581,-6.67808246356235,2.22646778599268,86.7643835616438
582,-6.61135717668415,7.99659661601767,35.1397260273973
583,-6.10022253689764,13.5637289651041,13.8821917808219
584,-6.09553089923737,3.68914568194558,26.5890410958904
585,-6.3296173228955,1.62127424214794,73.6054794520548
586,-6.9184085463915,2.59217061412217,80.6465753424657
587,-6.5421506376538,4.34856434781491,25.5123287671233
588,-6.21548270113573,3.81132865558827,25.4383561643836
589,-6.32243160497721,1.87834376013062,57.1506849315069
590,-6.33782028347912,2.83711583084056,52.7013698630137
591,-6.73281805262979,2.48019845118016,53.4767123287671
592,-6.75877864868446,7.5424621480483,30.972602739726
593,-6.30154224854623,1.75047234372198,90.4438356164384
594,-6.61434477608874,6.28286925163965,33.7150684931507
595,-6.21784453583127,7.15260342861524,23.2958904109589
596,-6.19190009034537,4.09152592846208,34.4986301369863
597,-6.58160343662796,2.39264698872276,51.0876712328767
598,-7.36041525354796,5.03730010180544,47.9780821917808
599,-6.51891721951736,3.25751299226928,22.7780821917808
600,-7.26135873193943,4.42380595161395,63.8301369863014
601,-6.36228074555375,2.51188083056935,43
602,-6.09751283308848,2.75712368332747,36.0547945205479
603,-6.86662109067366,5.28267266497079,30.7534246575342
604,-6.11214554818367,2.09109956224073,54.8821917808219
605,-6.09284568973958,1.89028205306282,51.8931506849315
606,-6.13212328860674,4.6311490075522,13.2465753424658
607,-6.10280876278609,2.25583505588003,40.4630136986301
608,-6.72728918137378,6.4656957683729,27.7479452054795
609,-6.21318919546736,11.6227611075581,21.2602739726027
610,-6.93505515110784,9.49853459214752,26.3260273972603
611,-7.04863749600918,9.37349673969757,27.5452054794521
612,-6.37898019238181,4.76537520811431,27.4465753424657
613,-6.21941226515441,3.2858124462837,39.0054794520548
614,-6.39879736403576,6.4713776192509,21.4383561643836
615,-6.25927491570278,3.15631156606177,38.0630136986301
616,-6.19978702155079,5.10851333948572,26.2438356164384
617,-6.26282923526455,4.61679367170235,22.0219178082192
618,-7.17515637331194,2.37077117004995,96.2164383561644
619,-6.35018431011144,2.30657072581024,50.7342465753425
620,-6.16401502466423,3.85056160342982,34.0684931506849
621,-6.86070722809821,2.13774517856246,91.1123287671233
622,-6.71158657765017,4.00468982023853,36.2
623,-6.49302583590835,3.81025090506757,28.3315068493151
624,-6.6252540206575,3.30591865982825,36.0821917808219
625,-7.11357368617396,2.25745249101059,80
626,-7.3097291046329,3.7750938782353,83.813698630137
627,-6.25129913050634,2.76129101589356,34.4493150684931
628,-6.17423648761546,2.44993933799371,38.9068493150685
629,-6.38796251569727,2.16322672782387,41.8438356164384
630,-6.12387617746692,4.07917505403825,21.5452054794521
631,-6.15641266523419,1.95164248992316,61.6301369863014
632,-6.54796281035288,5.36263279350632,29.986301369863
633,-7.11359259370808,8.01857328877336,34.2657534246575
634,-6.55074432974715,3.49637823804313,25.241095890411
635,-6.28463633262744,1.71854819791897,84.654794520548
636,-8.51009641966073,10.239599344516,61.3753424657534
637,-6.68789340450657,2.44509722711785,62.972602739726
638,-6.52925772408486,4.31762674958512,27.8301369863014
639,-6.26410000808461,1.86854692896183,68.5452054794521
640,-6.68260508386963,9.9344475118322,20.9452054794521
641,-7.28321382670335,2.44345022686311,97.2301369863014
642,-6.39755109644751,3.15128618277314,36.1205479452055
643,-6.12686294929478,9.96500159048015,18.3671232876712
644,-6.41165195897129,2.5816528415166,55.1287671232877
645,-6.22640766548737,11.1551433148943,17.4602739726027
646,-6.08684851451731,2.09138492162218,49.4684931506849
647,-6.15882491441549,5.01494080327346,17.4794520547945
648,-6.12304826843055,11.1840221202783,16.5178082191781
649,-6.2267102629942,3.88043434261808,33.1260273972603
650,-6.33004853571877,6.13980121443344,36.3671232876712
651,-6.48840487036729,8.56100175630146,18.4931506849315
652,-6.64689316030048,6.45122268807499,44.041095890411
653,-7.15761591956245,3.07366179007465,52.172602739726
654,-6.82241759916067,6.27928822481662,39.4438356164384
655,-6.34075694844686,2.31686523687005,52.5123287671233
656,-6.34880980428892,11.7219629389189,25.3835616438356
657,-6.85731957003471,6.0818759629022,29.9342465753425
658,-6.40890605217155,1.6868202328336,81.3534246575343
659,-6.42512174100376,4.57864005936705,28.9041095890411
660,-6.3593857819071,2.73112400690746,42.9424657534247
661,-6.18016747470035,4.482199818093,31.8657534246575
662,-6.48892472156167,1.86535608434896,79.0219178082192
663,-7.00215174490928,2.65019901582789,67.7260273972603
664,-7.92140294493085,8.23719200085479,62.9890410958904
665,-6.96820098160873,7.87321977972076,36.2246575342466
666,-7.26439173974226,5.74891909019827,35.027397260274
667,-6.40047760769874,3.70627953820855,36.9780821917808
668,-6.84413594827599,3.26371805948396,61.7506849315069
669,-7.45804150364776,6.28238956277686,50.558904109589
670,-6.65319584499572,5.86028013142085,42.6
671,-6.31975749288327,4.01655959996214,26.9123287671233
672,-6.18194375647366,9.14270444268976,18.3123287671233
673,-6.26464789441525,1.68141054990838,80.9232876712329
674,-6.46828039033356,5.41625319061937,19.2082191780822
675,-6.37270876767513,2.45830810436591,54.372602739726
676,-6.26801229511226,6.81287952619648,19.6986301369863
677,-6.32067841796432,1.60733268343997,77.9287671232877
678,-6.25959034524387,4.66573533859178,27.441095890411
679,-6.32466365252429,2.34810850952725,61.8739726027397
680,-6.10589485446495,6.95186388851371,27.5424657534247
681,-6.14618976953138,2.95328384108371,28.4794520547945
682,-6.25281232275939,1.84901064793141,59.5150684931507
683,-6.10850981548782,6.41830491940405,18.3808219178082
684,-8.03515122274737,5.27213086250977,63.0493150684932
685,-6.55530427750533,8.42304155907384,32.3424657534247
686,-7.05738601699582,3.69432029358998,69.5643835616438
687,-6.61935957695252,4.58279505138807,32.9479452054794
688,-6.46723637480119,2.15841008440674,59.0575342465754
689,-6.34799945281815,4.85115266333246,20.3150684931507
690,-6.82910489597416,3.34554578133071,49.9424657534247
691,-6.6434930070942,4.08273623943227,25.6465753424658
692,-6.34310423096784,2.01465024025539,47.854794520548
693,-7.92252563018909,3.43920111584491,75.4602739726027
694,-6.1312269824674,7.53685355543543,16.5452054794521
695,-6.5778367424385,5.13226553595447,33.5123287671233
696,-7.04477720042599,4.01763553278634,57.1561643835616
697,-6.18735613555021,12.5257399568119,24.7178082191781
698,-6.67393829381892,5.20390231024999,30.386301369863
699,-6.91719918330982,2.5739833373091,55.1506849315069
700,-6.30324337928663,11.6869088443174,27.1808219178082
701,-6.12569706583321,3.81585371948624,24.0821917808219
702,-6.20008808175141,2.92440911017924,33.372602739726
703,-6.29565137940537,4.74914687846679,27.5890410958904
704,-6.86695313432911,5.56060956337396,40.8520547945206
705,-6.09675656519572,2.36465910506021,45.1287671232877
706,-6.44519609191086,6.64651592245192,27.8876712328767
707,-6.3998361997968,1.86541344388149,78.6767123287671
708,-6.54450473404585,2.87173626160278,43.8602739726027
709,-6.15146444414842,2.48509276123769,55.7315068493151
710,-6.2442237664877,2.30457355477429,54.3041095890411
711,-6.11934023940042,4.09998361648136,27.4602739726027
712,-6.44918021358974,2.24078388174863,51.654794520548
713,-6.26404527047708,1.91402852550269,66.9260273972603
714,-6.13108011044803,3.27308638250486,21.4575342465753
715,-6.41490220719834,5.50754544933264,21.7890410958904
716,-6.31613502043998,4.69572903184822,32.5424657534247
717,-6.15472664430849,5.10804107524814,21.5041095890411
718,-6.37338681923628,2.56040095895404,42.2657534246575
719,-6.42674954208733,3.11203888127742,38.4383561643836
720,-6.27767285565569,5.48539759764561,23.7917808219178
721,-7.52854466793769,5.46890621351274,42.9753424657534
722,-6.44060816826798,4.48794374426581,28.3123287671233
723,-8.0973442863916,8.36504965599673,48.8931506849315
724,-6.30770512474463,4.16219055729513,33.1342465753425
725,-6.40149669283038,4.53756846609966,37.3972602739726
726,-6.52057205116486,1.79108388363172,97.1095890410959
727,-6.13250406547372,4.22350885026182,20.9452054794521
728,-6.12176258102549,3.5174122483336,26.6794520547945
729,-6.55911121799322,14.308662375317,22.5698630136986
730,-6.19753382636727,8.75094599915163,23.3287671232877
731,-6.09274256865384,2.8402218329981,25.8904109589041
732,-6.30911477664361,6.37308171850931,24.5561643835616
733,-6.14822466101919,10.8590158006443,16.0109589041096
734,-7.21010759424838,2.46017322835307,87.3972602739726
735,-6.82362735091106,7.07500046879415,31.1150684931507
736,-6.83465718544675,2.16653264343771,92.0876712328767
737,-7.2137130023948,6.81970246063696,49.4986301369863
738,-6.1763268219249,1.90318894719176,69.4794520547945
739,-6.37023549390373,7.982126381814,24.6493150684932
740,-6.18304712920023,4.62787797513274,20.6465753424658
741,-6.46004051662626,1.84152029495908,86.0082191780822
742,-6.72803193336371,2.39336355792142,45.6191780821918
743,-6.89795817508475,5.29508937594451,40.1506849315069
744,-6.3060643059096,2.89111871955342,48.3616438356164
745,-6.11698527636065,8.64657170113097,16.7178082191781
746,-6.57570267077229,4.46360075625052,38.6109589041096
747,-7.13398004217128,6.48087565784668,40.4219178082192
748,-6.55719395744204,2.38681201650186,64.7890410958904
749,-7.31602608858719,1.89254735697727,86.7150684931507
750,-6.57073528671161,4.29600990642227,40.9671232876712
751,-6.24490976881256,3.05948332052411,41.6849315068493
752,-6.08128968540646,7.07385014982461,15.6027397260274
753,-6.13661302873024,2.33547351435092,45.2876712328767
754,-6.28829197150158,1.73551913454228,71.3260273972603
755,-6.28415982968825,4.47624048194785,27.1561643835616
756,-6.21510631481141,2.70151155613665,30.0684931506849
757,-6.24475959695678,3.24606265048417,30.8876712328767
758,-6.26478389852784,3.17270239202595,37.9123287671233
759,-6.44588489008673,5.48469953681475,26.013698630137
760,-6.4296725333312,1.91599202098869,53.5123287671233
761,-6.12913667261407,2.57373950275213,18.3945205479452
762,-6.601199284663,2.85015426901812,47.8438356164384
763,-6.29178951255807,10.0424578308176,13.4821917808219
764,-6.25420180250547,4.84867039197939,20.4219178082192
765,-6.09164882822163,2.70888839426024,38.4246575342466
766,-6.25561451032168,2.73565226297093,39.6328767123288
767,-6.30582118366504,2.2943158098082,55.5424657534247
768,-6.1128850222407,5.02925420533461,20.9780821917808
769,-6.17201729303547,4.52396505573509,24.5315068493151
770,-6.32738740962294,3.11342545873953,37.2246575342466
771,-6.29238557830076,9.89937243821786,22.9095890410959
772,-8.34922417340979,8.62296157950112,72.8219178082192
773,-6.16959828390885,3.31490459672162,23.8739726027397
774,-6.46541463001074,8.27559079659857,19.613698630137
775,-6.09543094174691,11.2693460675175,17.227397260274
776,-6.085308487434,7.22346988320437,14.0876712328767
777,-6.70803293271502,4.68523273415852,34.2657534246575
778,-6.30185079278197,11.9485090018113,22.8931506849315
779,-6.1480693643748,1.67092666608913,83.5205479452055
780,-7.14260023523152,3.59441109963825,56.1178082191781
781,-6.35195296538262,8.0077438737388,21.186301369863
782,-6.1090307890047,1.86652268753493,67.158904109589
783,-6.53529090750377,2.00896927809668,83.6493150684932
784,-6.43727816533087,6.60838527437969,29.5424657534247
785,-6.522502570684,6.5598524754776,32.6684931506849
786,-6.28611822703705,10.4808487840024,19.8438356164384
787,-6.66350485195425,8.01816504099671,28.9178082191781
788,-7.13859462337208,4.19625739355392,50.9342465753425
789,-6.46901248908968,4.35254664979034,26.5232876712329
790,-6.17680534266642,4.06161287662917,28.7534246575342
791,-6.6775924075667,10.2840019055543,32.4739726027397
792,-6.75510248643573,5.27941106435541,35.6246575342466
793,-6.39935243849702,3.20482277484961,38.213698630137
794,-7.07841603651913,4.43336769341935,29.7479452054795
795,-7.29276945714416,3.70033120496036,53.1698630136986
796,-7.45683531435711,8.3351826336776,40.8493150684931
797,-6.14662443164151,6.94277321296013,9.26849315068493
798,-6.93509035342919,5.22088013763911,26.1534246575342
799,-6.21382167894301,2.94825784930525,44.0109589041096
800,-6.4991667152645,3.02757397784132,49.6849315068493
801,-7.23330998530581,3.02065765831156,78.7671232876712
802,-6.34264603956205,5.0075896521655,26.7041095890411
803,-6.26250826855695,3.62378142304117,31.4054794520548
804,-6.32921714257133,2.71695802940775,35.3315068493151
805,-7.0198328449047,4.29921058031744,64.7150684931507
806,-7.220504521066,8.08721723700649,40.5534246575343
807,-8.16509340294826,8.42397928960206,77.213698630137
808,-8.16504337241251,3.98268901437667,83.841095890411
809,-6.12312072493145,7.78583578534424,17.1479452054795
810,-6.19007605421434,9.78611832343062,18.4164383561644
811,-6.66072196337448,15.2033251854907,29.5232876712329
812,-6.21190629243577,3.25048331023969,39.4684931506849
